batch_data,timestamp,area_name,people,country
2025-09-04,2025-09-04 10:05:07 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 10:05:07 UTC,Ullevaal_Stadion,144,DE
2025-09-04,2025-09-04 10:05:07 UTC,Ullevaal_Stadion,113,NL
2025-09-04,2025-09-04 10:05:07 UTC,Ullevaal_Stadion,4511,NO
2025-09-04,2025-09-04 10:05:07 UTC,Ullevaal_Stadion,73,PL
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,73,PL
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,127,DE
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,349,REST
2025-09-04,2025-09-04 10:10:11 UTC,Ullevaal_Stadion,4500,NO
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,333,REST
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,131,DE
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,104,NL
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,49,UA
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 10:15:07 UTC,Ullevaal_Stadion,4569,NO
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,4556,NO
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,49,UA
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,111,NL
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 10:20:05 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,133,DE
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,329,REST
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,4540,NO
2025-09-04,2025-09-04 10:25:08 UTC,Ullevaal_Stadion,76,PL
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,327,REST
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,133,DE
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,4536,NO
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,93,PL
2025-09-04,2025-09-04 10:30:05 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,131,DE
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,4504,NO
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 10:35:11 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,322,REST
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,4529,NO
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,144,DE
2025-09-04,2025-09-04 10:40:07 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,73,PL
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,331,REST
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,122,NL
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,4607,NO
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,140,DE
2025-09-04,2025-09-04 10:45:10 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,353,REST
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,116,NL
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,4591,NO
2025-09-04,2025-09-04 10:50:07 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,4527,NO
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,140,DE
2025-09-04,2025-09-04 10:55:10 UTC,Ullevaal_Stadion,336,REST
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,129,DE
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,73,PL
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,347,REST
2025-09-04,2025-09-04 11:00:06 UTC,Ullevaal_Stadion,4562,NO
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,4571,NO
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,122,NL
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,373,REST
2025-09-04,2025-09-04 11:05:07 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,367,REST
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,142,DE
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,116,NL
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,49,UA
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,4496,NO
2025-09-04,2025-09-04 11:10:11 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,349,REST
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,4569,NO
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,151,DE
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 11:15:07 UTC,Ullevaal_Stadion,111,NL
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,60,PL
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,49,UA
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,147,DE
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,340,REST
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 11:20:05 UTC,Ullevaal_Stadion,4611,NO
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,113,NL
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,60,PL
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,4567,NO
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,351,REST
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,156,DE
2025-09-04,2025-09-04 11:25:05 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,49,UA
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,60,PL
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,133,DE
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,4522,NO
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 11:30:08 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,4556,NO
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,147,DE
2025-09-04,2025-09-04 11:35:07 UTC,Ullevaal_Stadion,344,REST
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,4633,NO
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,67,PL
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,144,DE
2025-09-04,2025-09-04 11:40:07 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,133,NL
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,4536,NO
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 11:45:06 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,349,REST
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,4547,NO
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 11:50:11 UTC,Ullevaal_Stadion,147,DE
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,142,DE
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,4562,NO
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,340,REST
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,67,PL
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,44,UA
2025-09-04,2025-09-04 11:55:07 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,351,REST
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,122,NL
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,67,PL
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,4433,NO
2025-09-04,2025-09-04 12:00:07 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,340,REST
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,131,DE
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,4489,NO
2025-09-04,2025-09-04 12:05:12 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,4391,NO
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,353,REST
2025-09-04,2025-09-04 12:10:06 UTC,Ullevaal_Stadion,122,DE
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,356,REST
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,47,UA
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,56,PL
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,4360,NO
2025-09-04,2025-09-04 12:15:10 UTC,Ullevaal_Stadion,122,NL
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,342,REST
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,62,PL
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,4507,NO
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,53,UA
2025-09-04,2025-09-04 12:20:05 UTC,Ullevaal_Stadion,140,DE
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,56,PL
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,358,REST
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,127,NL
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,4511,NO
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 12:25:05 UTC,Ullevaal_Stadion,129,DE
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,353,REST
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,4558,NO
2025-09-04,2025-09-04 12:30:06 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,144,DE
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,127,NL
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,62,PL
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,4584,NO
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,347,REST
2025-09-04,2025-09-04 12:35:06 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,56,PL
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,362,REST
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,144,DE
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,4420,NO
2025-09-04,2025-09-04 12:40:05 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,347,REST
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,62,UA
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,60,PL
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,129,NL
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 12:45:09 UTC,Ullevaal_Stadion,4569,NO
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,364,REST
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,58,PL
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,129,NL
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,69,UA
2025-09-04,2025-09-04 12:50:11 UTC,Ullevaal_Stadion,4716,NO
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,62,UA
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,329,REST
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,67,PL
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,4567,NO
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 12:55:06 UTC,Ullevaal_Stadion,44,DK
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,127,NL
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,316,REST
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,60,UA
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,131,DE
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,4489,NO
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,44,DK
2025-09-04,2025-09-04 13:00:11 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,47,DK
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,300,REST
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,4640,NO
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,122,DE
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 13:05:14 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,4596,NO
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,49,DK
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,302,REST
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,116,NL
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,120,DE
2025-09-04,2025-09-04 13:10:09 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,76,PL
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,4560,NO
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,133,DE
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,62,UA
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,113,NL
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,338,REST
2025-09-04,2025-09-04 13:15:09 UTC,Ullevaal_Stadion,49,DK
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,4658,NO
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,331,REST
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,47,DK
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,124,DE
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,76,PL
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,56,UA
2025-09-04,2025-09-04 13:20:06 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,336,REST
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,4627,NO
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,116,NL
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,44,DK
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,71,PL
2025-09-04,2025-09-04 13:25:06 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,4607,NO
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,60,UA
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,113,NL
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 13:30:06 UTC,Ullevaal_Stadion,373,REST
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,362,REST
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,64,UA
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,4709,NO
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,116,NL
2025-09-04,2025-09-04 13:35:12 UTC,Ullevaal_Stadion,73,PL
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,118,NL
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,62,UA
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,136,DE
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,351,REST
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,67,PL
2025-09-04,2025-09-04 13:40:06 UTC,Ullevaal_Stadion,4678,NO
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,4767,NO
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,64,UA
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,111,NL
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,147,DE
2025-09-04,2025-09-04 13:45:06 UTC,Ullevaal_Stadion,360,REST
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,140,DE
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,331,REST
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 13:50:04 UTC,Ullevaal_Stadion,4718,NO
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,327,REST
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,62,PL
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,4816,NO
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,124,NL
2025-09-04,2025-09-04 13:55:10 UTC,Ullevaal_Stadion,131,DE
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,358,REST
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,69,PL
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,120,NL
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,5220,NO
2025-09-04,2025-09-04 14:00:09 UTC,Ullevaal_Stadion,142,DE
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,138,DE
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,362,REST
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,60,PL
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,60,UA
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,5229,NO
2025-09-04,2025-09-04 14:05:13 UTC,Ullevaal_Stadion,113,NL
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,140,DE
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,44,DK
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,5444,NO
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,133,NL
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,56,PL
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,331,REST
2025-09-04,2025-09-04 14:10:08 UTC,Ullevaal_Stadion,51,UA
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,60,DK
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,62,UA
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,122,NL
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,151,DE
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,344,REST
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,58,PL
2025-09-04,2025-09-04 14:15:07 UTC,Ullevaal_Stadion,5689,NO
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,53,PL
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,58,UA
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,338,REST
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,5753,NO
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,56,DK
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,136,NL
2025-09-04,2025-09-04 14:20:06 UTC,Ullevaal_Stadion,129,DE
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,351,REST
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,53,DK
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,6096,NO
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,67,UA
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,129,NL
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,56,PL
2025-09-04,2025-09-04 14:25:10 UTC,Ullevaal_Stadion,167,DE
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,6338,NO
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,64,PL
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,140,NL
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,331,REST
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,158,DE
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,56,DK
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,58,FI
2025-09-04,2025-09-04 14:30:13 UTC,Ullevaal_Stadion,69,UA
2025-09-04,2025-09-04 14:35:10 UTC,Ullevaal_Stadion,53,DK
2025-09-04,2025-09-04 14:35:10 UTC,Ullevaal_Stadion,71,FI
2025-09-04,2025-09-04 14:35:10 UTC,Ullevaal_Stadion,60,UA
